url,page_size_kb,requests,ttfb_ms,load_time_ms
/home,1200,45,180,900
/about,800,30,150,700
/contact,950,35,200,850
/products,1500,60,250,1200
/product/1,1800,75,300,1400
/product/2,1600,70,280,1300
/blog,1100,50,220,950
/blog/article-1,1400,65,240,1100
/blog/article-2,1300,60,230,1050
/services,900,40,190,800
/portfolio,2000,80,350,1600
/portfolio/project-1,2200,85,380,1800
/portfolio/project-2,2100,82,370,1750
/team,750,25,140,650
/careers,850,35,160,750
/news,1000,45,200,900
/news/article-1,1200,55,220,1000
/news/article-2,1150,52,215,980
/faq,600,20,120,550
/support,1100,50,210,950
/login,500,15,100,450
/register,600,18,110,500
/dashboard,2500,100,400,2000
/profile,800,30,150,700
/settings,700,25,130,600
/search,900,40,180,800
/search/results,1200,55,220,1000
/cart,700,25,130,600
/checkout,1000,45,200,900
/order-confirmation,800,30,150,700

